family,pair,signal_dt,entry_dt,exit_dt,side,r,reason
contraction_expansion,GBPUSD,2017-12-27 12:00:00,2017-12-27 12:00:00,2017-12-29 12:00:00,1,1.979344931574049,TP
contraction_expansion,GBPUSD,2017-12-29 16:00:00,2017-12-29 16:00:00,2017-12-29 20:00:00,1,-0.03829486360771793,FRIDAY
contraction_expansion,GBPUSD,2018-02-15 12:00:00,2018-02-15 12:00:00,2018-02-16 16:00:00,1,0.42238102874152694,FRIDAY
contraction_expansion,GBPUSD,2018-02-26 12:00:00,2018-02-26 12:00:00,2018-02-26 20:00:00,1,-1.0112828580437252,SL
contraction_expansion,GBPUSD,2018-03-06 16:00:00,2018-03-06 16:00:00,2018-03-08 20:00:00,1,-1.0124125328509117,SL
contraction_expansion,GBPUSD,2018-03-13 16:00:00,2018-03-13 16:00:00,2018-03-16 16:00:00,1,0.0696860205203282,FRIDAY
contraction_expansion,GBPUSD,2018-04-10 12:00:00,2018-04-10 12:00:00,2018-04-13 12:00:00,1,1.9839230517145994,TP
contraction_expansion,GBPUSD,2018-06-21 12:00:00,2018-06-21 12:00:00,2018-06-21 16:00:00,-1,-1.016121113560649,SL
contraction_expansion,GBPUSD,2018-06-28 12:00:00,2018-06-28 12:00:00,2018-06-29 12:00:00,-1,-1.0152013612036213,SL
contraction_expansion,GBPUSD,2018-08-02 12:00:00,2018-08-02 12:00:00,2018-08-02 16:00:00,-1,-1.0184240146370027,SL
contraction_expansion,GBPUSD,2018-08-08 12:00:00,2018-08-08 12:00:00,2018-08-10 12:00:00,-1,1.9816712604647624,TP
contraction_expansion,GBPUSD,2018-10-30 12:00:00,2018-10-30 12:00:00,2018-10-31 20:00:00,-1,-1.0172253718830013,SL
contraction_expansion,GBPUSD,2018-11-27 12:00:00,2018-11-27 12:00:00,2018-11-28 20:00:00,-1,-1.0141804717937315,SL
contraction_expansion,GBPUSD,2018-12-03 16:00:00,2018-12-03 16:00:00,2018-12-04 12:00:00,-1,-1.013886753192322,SL
contraction_expansion,GBPUSD,2019-04-25 00:00:00,2019-04-25 00:00:00,2019-04-26 16:00:00,-1,-0.3149885080555948,FRIDAY
contraction_expansion,GBPUSD,2019-05-21 12:00:00,2019-05-21 12:00:00,2019-05-21 16:00:00,-1,-1.0217326016100532,SL
