event,horizon,dispersion_regime,pair,event_count,mean_forward_return,median_forward_return,standard_error,t_statistic,directional_probability,p25,p50,p75
asia_sweep_high,4,not_applicable,GBPUSD,4563,0.05472520015272161,0.0303320519994335,0.02936974280445953,1.8633190122595176,0.4873986412447951,-0.8557533763034563,0.0303320519994335,0.9508395409563042
asia_sweep_high,4,not_applicable,NZDUSD,4583,0.09615121763731056,0.0632767632223609,0.027799289763565875,3.458765258216332,0.470870608771547,-0.7277413839470634,0.0632767632223609,0.9046813300824338
asia_sweep_high,4,not_applicable,USDCAD,5102,0.017454754947732038,0.0,0.025464173282569197,0.6854632488571782,0.49764798118384945,-0.8834852888668668,0.0,0.9282417373835521
asia_sweep_high,4,not_applicable,USDCHF,5088,0.05472795317000045,0.01497292487717915,0.028959477588298952,1.8898114789236813,0.4913522012578616,-0.8561891501998358,0.01497292487717915,0.8910278755128043
asia_sweep_high,4,not_applicable,USDJPY,3878,0.046208415702303315,0.0196146100991554,0.029717249986238793,1.5549357939816473,0.4891696750902527,-0.7657141978813344,0.0196146100991554,0.7850270873069478
m15_shock_down_1_5_2_0,16,not_applicable,AUDJPY,1175,0.07686447390911025,0.3081686664275566,0.09571252032922951,0.8030764799078925,0.5582978723404255,-1.2892696993492334,0.3081686664275566,1.7098258311009835
m15_shock_down_1_5_2_0,16,not_applicable,AUDUSD,1284,0.28681932096340246,0.17961724737207568,0.11345143935713355,2.5281241259577545,0.5264797507788161,-1.6135986261199786,0.17961724737207568,1.9211776883773013
m15_shock_down_1_5_2_0,16,not_applicable,CADJPY,1228,0.02768837643017347,0.0748043143005903,0.09518825670997194,0.29088017143266826,0.511400651465798,-1.6793839667317425,0.0748043143005903,1.8753855019102132
m15_shock_down_1_5_2_0,16,not_applicable,CHFJPY,1139,0.11735028257872832,0.2409213804192025,0.10738986582375079,1.0927500623878668,0.5355575065847235,-1.4666378499217634,0.2409213804192025,1.8870466747506587
m15_shock_down_1_5_2_0,16,not_applicable,EURAUD,1109,0.046090705615603085,0.0435728558462846,0.10459402745142246,0.44066288237164786,0.5076645626690712,-1.6362777586004678,0.0435728558462846,1.6090919999256772
m15_shock_down_1_5_2_0,16,not_applicable,EURGBP,1330,0.06885758924697634,0.008450351877490651,0.1233725416121312,0.5581273462247096,0.5007518796992482,-2.0867671701506434,0.008450351877490651,2.1634320599799786
m15_shock_down_1_5_2_0,16,not_applicable,EURJPY,1279,-0.16350309568416616,0.0233628423898809,0.1020188361666003,-1.6026755629436893,0.5019546520719312,-1.7609464777527561,0.0233628423898809,1.618695052975279
m15_shock_down_1_5_2_0,16,not_applicable,EURUSD,1490,-0.14663210028965898,0.063654808434861,0.1022140357516363,-1.4345593460955934,0.5114093959731544,-2.082962752691445,0.063654808434861,1.8414993959211106
m15_shock_down_1_5_2_0,16,not_applicable,GBPAUD,1111,0.09173558590161886,0.1362866442567318,0.09927819917128282,0.9240254826072053,0.5301530153015301,-1.6007824150235814,0.1362866442567318,1.7810614744207047
m15_shock_down_1_5_2_0,16,not_applicable,GBPJPY,1228,-0.08498863843251782,0.07942561600146411,0.10347156388971862,-0.8213719329022595,0.507328990228013,-1.9055914674586862,0.07942561600146411,1.7852884544298009
m15_shock_down_1_5_2_0,16,not_applicable,GBPUSD,1507,-0.018581149557514307,-0.0086293371240133,0.11353206184569042,-0.16366433635962044,0.49635036496350365,-2.2710164810301703,-0.0086293371240133,2.1186867709201467
m15_shock_down_1_5_2_0,16,not_applicable,NZDUSD,1272,0.07537487375821961,0.0874672869453896,0.09453244904554485,0.7973439228460557,0.514937106918239,-1.5998774875227133,0.0874672869453896,1.7658246537796156
m15_shock_down_1_5_2_0,16,not_applicable,USDCAD,1659,0.26171221797725897,0.2092509846558695,0.10621646459317383,2.463951506761771,0.5220012055455093,-1.946840278224726,0.2092509846558695,2.181611517269448
m15_shock_down_1_5_2_0,16,not_applicable,USDCHF,1522,0.09192345535249509,0.2033470812158342,0.22330317479588926,0.4116531501915184,0.5249671484888305,-1.754482232857255,0.2033470812158342,2.2085569870870465
m15_shock_down_1_5_2_0,16,not_applicable,USDJPY,1334,-0.02979638866765916,0.123769471977632,0.11769032547118141,-0.25317619395109364,0.5164917541229386,-1.8006536269538962,0.123769471977632,1.8025399205062052
breaker_down,1,not_applicable,AUDJPY,6907,0.009922705046798163,0.0751879731239906,0.011362083108506529,0.8733174147766323,0.4534530186767048,-0.4139579064521315,0.0751879731239906,0.4926065011705638
breaker_down,1,not_applicable,AUDUSD,7154,0.03692591809501661,0.0735334569911406,0.010814954013262603,3.4143388912919637,0.44227005870841485,-0.3782778141834174,0.0735334569911406,0.5015270048516327
breaker_down,1,not_applicable,CADJPY,7048,0.0365291847519218,0.0811293651025426,0.010349095360811923,3.5296983435135685,0.44594211123723043,-0.4029977570718384,0.0811293651025426,0.515367614370128
breaker_down,1,not_applicable,CHFJPY,6948,0.04758345069490152,0.1005576756586639,0.011381016974836723,4.180948925751354,0.4359527921704088,-0.359311412372684,0.1005576756586639,0.5100250154890418
breaker_down,1,not_applicable,EURAUD,13868,0.06656718558079298,0.08172572137495454,0.007652706069015358,8.698515921095334,0.4415921546005192,-0.3395257496825112,0.08172572137495454,0.4903285974551428
breaker_down,1,not_applicable,EURGBP,6437,0.056370526583999624,0.0855872133133077,0.012887809145169602,4.37394175759714,0.4384029827559422,-0.3601772362938845,0.0855872133133077,0.5113558047573792
breaker_down,1,not_applicable,EURJPY,6917,0.024017935437093737,0.0825498044884735,0.011022601675391156,2.178971548134204,0.4447014601705942,-0.4032449376700389,0.0825498044884735,0.5105240325322916
breaker_down,1,not_applicable,EURUSD,6876,0.027658986849120434,0.08132095316373444,0.011822630077317871,2.339495244986576,0.43688190808609656,-0.3892633745339753,0.08132095316373444,0.500634791749714
breaker_down,1,not_applicable,GBPAUD,6953,0.07863993520316175,0.0828972106465391,0.010176657150326951,7.727482024943253,0.4363584064432619,-0.3275669367343671,0.0828972106465391,0.4983204133114412
breaker_down,1,not_applicable,GBPJPY,6869,0.023127378526036753,0.0798360724211097,0.010736223286367062,2.154144703324499,0.44504294657155336,-0.3812337769815132,0.0798360724211097,0.5015736372385382
breaker_down,1,not_applicable,GBPUSD,6810,0.03856616705391351,0.07588524048217025,0.01143704783014142,3.3720386262856645,0.4434654919236417,-0.3982745963345301,0.07588524048217025,0.511179281038483
breaker_down,1,not_applicable,NZDUSD,7187,0.042394679328678436,0.0555454813675412,0.011153917044712093,3.8008781272743217,0.456240434117156,-0.3906060868619792,0.0555454813675412,0.501521087099776
breaker_down,1,not_applicable,USDCAD,7149,0.035949488387510685,0.050612440637593,0.011312225654392738,3.1779323968445468,0.4610435025877745,-0.4085839575813995,0.050612440637593,0.5120403138086428
breaker_down,1,not_applicable,USDCHF,6932,0.051298634800163216,0.08886694406221984,0.011722284007105628,4.376163789332166,0.4388343912290825,-0.39693049231502675,0.08886694406221984,0.5526930663600826
breaker_down,1,not_applicable,USDJPY,6916,0.016980160807562084,0.09304354917853194,0.012143177376158557,1.3983293071960121,0.4343551185656449,-0.40633605084978164,0.09304354917853194,0.5058971168624734
m15_shock_down_0_5_1_0,8,not_applicable,AUDJPY,16390,0.033976780878265576,0.1232753412505735,0.016075739407570656,2.1135438947377225,0.5325198291641244,-0.9503467764114766,0.1232753412505735,1.1309782172901863
m15_shock_down_0_5_1_0,8,not_applicable,AUDUSD,16848,0.02706590940482118,0.0543439928572933,0.017303321692821876,1.5642030984171797,0.5124643874643875,-1.087744092500845,0.0543439928572933,1.1396194453162252
m15_shock_down_0_5_1_0,8,not_applicable,CADJPY,16267,0.03811669326753707,0.0939796718273338,0.016471963876022493,2.31403453494831,0.5208089998155776,-0.9818424230802913,0.0939796718273338,1.1299140704727813
m15_shock_down_0_5_1_0,8,not_applicable,CHFJPY,16267,0.0879063544679459,0.082123714804351,0.023252259106959022,3.780551131121576,0.5214852154668962,-0.9388275700266255,0.082123714804351,1.0979701925622165
m15_shock_down_0_5_1_0,8,not_applicable,EURAUD,16726,0.051891302836677394,0.046818202552171354,0.016854134501441357,3.0788470824318908,0.5114193471242378,-1.0061787270284883,0.046818202552171354,1.0958163380024986
m15_shock_down_0_5_1_0,8,not_applicable,EURGBP,15331,0.050179487932010054,0.0414556337636274,0.018918697608138038,2.6523753892247277,0.5087730741634596,-0.9682340222757944,0.0414556337636274,1.0723032827199028
m15_shock_down_0_5_1_0,8,not_applicable,EURJPY,16096,0.023487579013897805,0.09339593427457445,0.017274961668847646,1.3596313244650216,0.5233598409542743,-0.9951988777263154,0.09339593427457445,1.1123095871906157
m15_shock_down_0_5_1_0,8,not_applicable,EURUSD,15578,0.07258044183880684,0.09345129866042585,0.019463915483957678,3.72897436277034,0.5240724098087046,-1.0078653592088789,0.09345129866042585,1.1505700467939999
m15_shock_down_0_5_1_0,8,not_applicable,GBPAUD,16405,0.0479053060161494,0.0298909408709872,0.016242904392482514,2.9493066546842925,0.5064919231941482,-1.033995639549332,0.0298909408709872,1.0666191092099768
m15_shock_down_0_5_1_0,8,not_applicable,GBPJPY,15879,0.024760734766561186,0.1009142401746989,0.016963737965339475,1.4596272836300959,0.5278040178852572,-0.9794354721348516,0.1009142401746989,1.1089262780665878
m15_shock_down_0_5_1_0,8,not_applicable,GBPUSD,15610,0.01781500584118841,0.05154231523917895,0.019258065417421803,0.9250672616924476,0.5130685458039718,-1.070058611136216,0.05154231523917895,1.114956878619035
m15_shock_down_0_5_1_0,8,not_applicable,NZDUSD,16932,0.04264190163040631,0.06825343154858325,0.016774260395290324,2.542103235882686,0.5151783605008269,-1.0453663488607614,0.06825343154858325,1.1760165750474947
m15_shock_down_0_5_1_0,8,not_applicable,USDCAD,16352,0.06849472537133207,0.0592894154826793,0.018639092955582897,3.674788549773078,0.5142490215264188,-1.0743333471295273,0.0592894154826793,1.2118084709887418
m15_shock_down_0_5_1_0,8,not_applicable,USDCHF,15564,0.06825040786873186,0.10872909855288584,0.023598573729644072,2.892141222204333,0.5259573374453868,-1.0046980298916262,0.10872909855288584,1.1829696977986535
m15_shock_down_0_5_1_0,8,not_applicable,USDJPY,16087,0.029468432707107507,0.1315143229300011,0.018479115843788398,1.5946884556715997,0.5324796419469137,-0.9864049643353312,0.1315143229300011,1.1641862353112613
ny_open_range_break_up,2,not_applicable,AUDJPY,42164,-0.005986413610806967,0.0,0.005619691451906176,-1.065256635891709,0.479437434778484,-0.5163473846469315,0.0,0.5091385498209766
ny_open_range_break_up,2,not_applicable,AUDUSD,38030,-0.01525335492944999,-0.01574899863218255,0.00587974761053765,-2.5942193338559316,0.46707862214041546,-0.5611730108802337,-0.01574899863218255,0.514493456295287
ny_open_range_break_up,2,not_applicable,CADJPY,40034,-0.0052090560457339315,0.0,0.0054598814596914565,-0.9540602821124803,0.4707748413848229,-0.5212682330039708,0.0,0.48978389448510684
ny_open_range_break_up,2,not_applicable,CHFJPY,38263,-0.010398146952259673,-0.0116917011346956,0.008645106727902712,-1.2027783206769322,0.4667955988814259,-0.5316550152028374,-0.0116917011346956,0.47500178773737983
ny_open_range_break_up,2,not_applicable,EURAUD,78050,0.0010996714036438653,-0.0196852133308629,0.0038522436146069677,0.28546258068262415,0.4678283151825753,-0.5430620193230401,-0.0196852133308629,0.4953080557698275
ny_open_range_break_up,2,not_applicable,EURGBP,36110,-0.0075709203129631225,0.0,0.00575297688021656,-1.3160004760314854,0.46228191636665744,-0.5159348804751324,0.0,0.4655054207383342
ny_open_range_break_up,2,not_applicable,EURJPY,41693,-0.0068506417330641955,-0.0066782434587334,0.005269603990582867,-1.3000297072240625,0.4697431223466769,-0.5324570310632167,-0.0066782434587334,0.4918354292542765
ny_open_range_break_up,2,not_applicable,EURUSD,36199,-0.0231883611079426,-0.0415265111929173,0.006018736505070014,-3.8526958421272273,0.45946020608304095,-0.5670176504619927,-0.0415265111929173,0.47726740675473966
ny_open_range_break_up,2,not_applicable,GBPAUD,39851,-0.0006719003249251617,-0.0093060331370125,0.005213149943443037,-0.12888567031728299,0.469774911545507,-0.5292019838407651,-0.0093060331370125,0.4864078843532849
ny_open_range_break_up,2,not_applicable,GBPJPY,41311,0.0020475222881837334,0.0,0.005445057982886801,0.37603314686801564,0.4768705671612888,-0.5191977298282886,0.0,0.501079162887786
ny_open_range_break_up,2,not_applicable,GBPUSD,37316,-0.011353172044170702,-0.017176398407091502,0.006112323019436602,-1.8574234391848568,0.4605263157894737,-0.5439015251095813,-0.017176398407091502,0.4771219726841319
ny_open_range_break_up,2,not_applicable,NZDUSD,38501,0.00019292805407732954,0.0,0.005974867552781195,0.032289929839118346,0.47281888782109555,-0.5726577837132617,0.0,0.5294971611175513
ny_open_range_break_up,2,not_applicable,USDCAD,35527,-0.001985376670970304,0.0,0.006231730299553125,-0.31859155893069935,0.4763700847242942,-0.5612484868122778,0.0,0.5392188460368013
ny_open_range_break_up,2,not_applicable,USDCHF,35565,-0.020471024104990913,0.0,0.011547055552105799,-1.772834989198409,0.47018135807676087,-0.539063483708304,0.0,0.4962476581334054
ny_open_range_break_up,2,not_applicable,USDJPY,41401,0.02714619557974038,0.0,0.008106225314443247,3.3488084190520477,0.4766309992512258,-0.5140511077371618,0.0,0.5153091032390552
fvg_up,8,not_applicable,AUDJPY,11519,-0.010826337712157224,-0.0267125197772698,0.019262957704646377,-0.562028836804528,0.4892785832103481,-1.0232516671066945,-0.0267125197772698,1.0204771749279526
fvg_up,8,not_applicable,AUDUSD,12347,-0.01380684412992968,-0.0380527638310961,0.019980797584246465,-0.6910056553906267,0.4885397262492913,-1.1057391849236224,-0.0380527638310961,1.0631235281434859
